"","split","split2","estimate","se","tval","df","pval","ci.lb","ci.ub","nRec","nStud","signif","color","substitution","year"
"1","Technology approach","Use wood instead of other ressource",0.101142857142857,0.141020672249459,0.717220075110264,6,0.500194048150629,-0.243922297040775,0.44620801132649,7,1,"","grey",0.101142857142857,"2002"
"2","Technology approach","Use wood instead of other ressource",0.101142857142857,0.141020672249459,0.717220075110264,6,0.500194048150629,-0.243922297040775,0.44620801132649,7,1,"","grey",0.101142857142857,"2003"
"3","Technology approach","Use wood instead of other ressource",0.446707286224811,0.3494072255152,1.27847180482929,12,0.225256952018305,-0.314585659506138,1.20800023195576,13,2,"","grey",0.446707286224811,"2004"
"4","Technology approach","Use wood instead of other ressource",0.446707286224811,0.3494072255152,1.27847180482929,12,0.225256952018305,-0.314585659506138,1.20800023195576,13,2,"","grey",0.446707286224811,"2005"
"5","Technology approach","Use wood instead of other ressource",0.60652847448191,0.263588893287957,2.30103957308744,19,0.0328824503849905,0.0548305803553518,1.15822636860847,19,3,",*","black",0.60652847448191,"2006"
"6","Whole sector approach","Use wood instead of other ressource",-0.112310951063635,0.526138205615103,-0.213462831372098,19,0.833239834240044,-1.21353087135927,0.988908969232001,2,1,"","grey",-0.112310951063635,"2006"
"7","Technology approach","Use wood instead of other ressource",0.60652847448191,0.263588893287957,2.30103957308744,19,0.0328824503849905,0.0548305803553518,1.15822636860847,19,3,",*","black",0.60652847448191,"2007"
"8","Whole sector approach","Use wood instead of other ressource",-0.112310951063635,0.526138205615103,-0.213462831372098,19,0.833239834240044,-1.21353087135927,0.988908969232001,2,1,"","grey",-0.112310951063635,"2007"
"9","Technology approach","Use wood instead of other ressource",0.879228827517608,0.450831740928286,1.95023718983768,23,0.0634387516305643,-0.0533876843721591,1.81184533940738,19,3,",.","black",0.879228827517608,"2008"
"10","Whole sector approach","Use wood instead of other ressource",0.966524061667786,0.604939955385199,1.59771900180134,23,0.123754602087917,-0.284889580886365,2.21793770422194,6,2,"","grey",0.966524061667786,"2008"
"11","Ecosystem approach","Mobilize additional wood by increased forest harvest",0.177543695380774,1.03728942113913,0.171161193551747,26,0.865422144485742,-1.95463524616352,2.30972263692507,2,1,"","grey",0.177543695380774,"2009"
"12","Technology approach","Use wood instead of other ressource",0.866209489303705,0.474818303185338,1.82429675413248,26,0.079620973066719,-0.109793510900215,1.84221248950763,19,3,",.","black",0.866209489303705,"2009"
"13","Whole sector approach","Multiple strategies",0.63601671170287,0.534110928883155,1.19079516502837,26,0.24449251677372,-0.461864026117344,1.73389744952308,2,1,"","grey",0.63601671170287,"2009"
"14","Whole sector approach","Use wood instead of other ressource",0.63601671170287,0.534110928883155,1.19079516502837,26,0.24449251677372,-0.461864026117344,1.73389744952308,6,2,"","grey",0.63601671170287,"2009"
"15","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.468225504229624,0.418362050710157,-1.11918732455495,64,0.267243165756406,-1.30399977917447,0.367548770715219,24,2,"","grey",-0.468225504229624,"2010"
"16","Technology approach","Multiple strategies",0.692698815985221,0.357088715878006,1.93985075748479,64,0.0568072422151382,-0.0206679009464974,1.40606553291694,2,1,",.","black",0.692698815985221,"2010"
"17","Technology approach","Use wood instead of other ressource",0.692698815985221,0.357088715878006,1.93985075748479,64,0.0568072422151382,-0.0206679009464974,1.40606553291694,22,5,",.","black",0.692698815985221,"2010"
"18","Whole sector approach","Mobilize additional wood by increased forest harvest",0.412210244221298,0.381040481560774,1.08180170918547,64,0.283400007606756,-0.349005625288154,1.17342611373075,11,1,"","grey",0.412210244221298,"2010"
"19","Whole sector approach","Multiple strategies",0.412210244221298,0.381040481560774,1.08180170918547,64,0.283400007606756,-0.349005625288154,1.17342611373075,2,1,"","grey",0.412210244221298,"2010"
"20","Whole sector approach","Use wood instead of other ressource",0.412210244221298,0.381040481560774,1.08180170918547,64,0.283400007606756,-0.349005625288154,1.17342611373075,6,2,"","grey",0.412210244221298,"2010"
"21","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.657072724907391,0.421407567652812,-1.55923332978381,66,0.123723777872294,-1.49844008036024,0.184294630545453,24,2,"","grey",-0.657072724907391,"2011"
"22","Technology approach","Multiple strategies",0.656941887478446,0.378394148537411,1.7361312008066,66,0.0872069004636405,-0.0985464058311044,1.412430180788,2,1,",.","black",0.656941887478446,"2011"
"23","Technology approach","Use wood instead of other ressource",0.656941887478446,0.378394148537411,1.7361312008066,66,0.0872069004636405,-0.0985464058311044,1.412430180788,22,5,",.","black",0.656941887478446,"2011"
"24","Whole sector approach","Make better use of wood",0.184038002587713,0.374267433614577,0.491728603822998,66,0.624542697306967,-0.563211038539748,0.931287043715173,2,1,"","grey",0.184038002587713,"2011"
"25","Whole sector approach","Mobilize additional wood by increased forest harvest",0.184038002587713,0.374267433614577,0.491728603822998,66,0.624542697306967,-0.563211038539748,0.931287043715173,11,1,"","grey",0.184038002587713,"2011"
"26","Whole sector approach","Multiple strategies",0.184038002587713,0.374267433614577,0.491728603822998,66,0.624542697306967,-0.563211038539748,0.931287043715173,2,1,"","grey",0.184038002587713,"2011"
"27","Whole sector approach","Use wood instead of other ressource",0.184038002587713,0.374267433614577,0.491728603822998,66,0.624542697306967,-0.563211038539748,0.931287043715173,6,2,"","grey",0.184038002587713,"2011"
"28","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.307338426798509,0.170645542475776,-1.80103401670827,200,0.0732039427952482,-0.643833727586451,0.0291568739894338,8,1,",.","black",-0.307338426798509,"2012"
"29","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.307338426798509,0.170645542475776,-1.80103401670827,200,0.0732039427952482,-0.643833727586451,0.0291568739894338,35,4,",.","black",-0.307338426798509,"2012"
"30","Technology approach","Multiple strategies",0.538014680066467,0.203877866876438,2.63890675485896,200,0.00897250629992664,0.135988684290283,0.940040675842651,2,1,",**","black",0.538014680066467,"2012"
"31","Technology approach","Use wood instead of other ressource",0.538014680066467,0.203877866876438,2.63890675485896,200,0.00897250629992664,0.135988684290283,0.940040675842651,22,5,",**","black",0.538014680066467,"2012"
"32","Whole sector approach","Make better use of wood",-0.154434510137023,0.151389760817726,-1.02011198975975,200,0.308907722398244,-0.452959407790338,0.144090387516292,2,1,"","grey",-0.154434510137023,"2012"
"33","Whole sector approach","Mobilize additional wood by increased forest growth",-0.154434510137023,0.151389760817726,-1.02011198975975,200,0.308907722398244,-0.452959407790338,0.144090387516292,66,2,"","grey",-0.154434510137023,"2012"
"34","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.154434510137023,0.151389760817726,-1.02011198975975,200,0.308907722398244,-0.452959407790338,0.144090387516292,62,5,"","grey",-0.154434510137023,"2012"
"35","Whole sector approach","Multiple strategies",-0.154434510137023,0.151389760817726,-1.02011198975975,200,0.308907722398244,-0.452959407790338,0.144090387516292,2,1,"","grey",-0.154434510137023,"2012"
"36","Whole sector approach","Use wood instead of other ressource",-0.154434510137023,0.151389760817726,-1.02011198975975,200,0.308907722398244,-0.452959407790338,0.144090387516292,4,2,"","grey",-0.154434510137023,"2012"
"37","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.343799926510547,0.143834841819141,-2.39024093301986,220,0.0176803259857967,-0.627270437147508,-0.0603294158735864,8,1,",*","black",-0.343799926510547,"2013"
"38","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.343799926510547,0.143834841819141,-2.39024093301986,220,0.0176803259857967,-0.627270437147508,-0.0603294158735864,33,4,",*","black",-0.343799926510547,"2013"
"39","Technology approach","Multiple strategies",0.470546308689608,0.151665528107598,3.10252642482992,220,0.00217017300044902,0.171643037723145,0.769449579656071,11,2,",**","black",0.470546308689608,"2013"
"40","Technology approach","Use wood instead of other ressource",0.470546308689608,0.151665528107598,3.10252642482992,220,0.00217017300044902,0.171643037723145,0.769449579656071,24,6,",**","black",0.470546308689608,"2013"
"41","Whole sector approach","Make better use of wood",-0.126231117693447,0.123721639082016,-1.02028326354266,220,0.30871478943018,-0.370062415895311,0.117600180508417,2,1,"","grey",-0.126231117693447,"2013"
"42","Whole sector approach","Mobilize additional wood by increased forest growth",-0.126231117693447,0.123721639082016,-1.02028326354266,220,0.30871478943018,-0.370062415895311,0.117600180508417,66,2,"","grey",-0.126231117693447,"2013"
"43","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.126231117693447,0.123721639082016,-1.02028326354266,220,0.30871478943018,-0.370062415895311,0.117600180508417,62,5,"","grey",-0.126231117693447,"2013"
"44","Whole sector approach","Multiple strategies",-0.126231117693447,0.123721639082016,-1.02028326354266,220,0.30871478943018,-0.370062415895311,0.117600180508417,13,2,"","grey",-0.126231117693447,"2013"
"45","Whole sector approach","Use wood instead of other ressource",-0.126231117693447,0.123721639082016,-1.02028326354266,220,0.30871478943018,-0.370062415895311,0.117600180508417,4,2,"","grey",-0.126231117693447,"2013"
"46","Ecosystem approach","Make better use of wood",-0.323610731843786,0.187554088358055,-1.72542616733573,261,0.0856343308225979,-0.69292249770218,0.0457010340146078,4,1,",.","black",-0.323610731843786,"2014"
"47","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.323610731843786,0.187554088358055,-1.72542616733573,261,0.0856343308225979,-0.69292249770218,0.0457010340146078,8,1,",.","black",-0.323610731843786,"2014"
"48","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.323610731843786,0.187554088358055,-1.72542616733573,261,0.0856343308225979,-0.69292249770218,0.0457010340146078,46,6,",.","black",-0.323610731843786,"2014"
"49","Ecosystem approach","Multiple strategies",-0.323610731843786,0.187554088358055,-1.72542616733573,261,0.0856343308225979,-0.69292249770218,0.0457010340146078,2,1,",.","black",-0.323610731843786,"2014"
"50","Technology approach","Multiple strategies",0.431143214624571,0.217828088437532,1.97928200039369,261,0.0488350383825622,0.0022190749340264,0.860067354315115,11,2,",*","black",0.431143214624571,"2014"
"51","Technology approach","Use wood instead of other ressource",0.431143214624571,0.217828088437532,1.97928200039369,261,0.0488350383825622,0.0022190749340264,0.860067354315115,28,7,",*","black",0.431143214624571,"2014"
"52","Whole sector approach","Make better use of wood",-0.00426112993605203,0.166872725597597,-0.0255352090690211,261,0.97964757729008,-0.332849333496824,0.32432707362472,4,2,"","grey",-0.00426112993605203,"2014"
"53","Whole sector approach","Mobilize additional wood by increased forest growth",-0.00426112993605203,0.166872725597597,-0.0255352090690211,261,0.97964757729008,-0.332849333496824,0.32432707362472,75,3,"","grey",-0.00426112993605203,"2014"
"54","Whole sector approach","Mobilize additional wood by increased forest harvest",-0.00426112993605203,0.166872725597597,-0.0255352090690211,261,0.97964757729008,-0.332849333496824,0.32432707362472,67,7,"","grey",-0.00426112993605203,"2014"
"55","Whole sector approach","Multiple strategies",-0.00426112993605203,0.166872725597597,-0.0255352090690211,261,0.97964757729008,-0.332849333496824,0.32432707362472,13,2,"","grey",-0.00426112993605203,"2014"
"56","Whole sector approach","Use wood instead of other ressource",-0.00426112993605203,0.166872725597597,-0.0255352090690211,261,0.97964757729008,-0.332849333496824,0.32432707362472,6,2,"","grey",-0.00426112993605203,"2014"
"57","Ecosystem approach","Make better use of wood",-0.241388257130178,0.192286152898486,-1.25535954353205,269,0.210437673704886,-0.619965460272729,0.137188946012372,4,1,"","grey",-0.241388257130178,"2015"
"58","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.241388257130178,0.192286152898486,-1.25535954353205,269,0.210437673704886,-0.619965460272729,0.137188946012372,8,1,"","grey",-0.241388257130178,"2015"
"59","Ecosystem approach","Mobilize additional wood by increased forest harvest",-0.241388257130178,0.192286152898486,-1.25535954353205,269,0.210437673704886,-0.619965460272729,0.137188946012372,49,7,"","grey",-0.241388257130178,"2015"
"60","Ecosystem approach","Multiple strategies",-0.241388257130178,0.192286152898486,-1.25535954353205,269,0.210437673704886,-0.619965460272729,0.137188946012372,2,1,"","grey",-0.241388257130178,"2015"
"61","Technology approach","Make better use of wood",0.566315030684375,0.213203699191045,2.65621578252692,269,0.008374260726682,0.146554902756687,0.986075158612063,2,1,",**","black",0.566315030684375,"2015"
"62","Technology approach","Multiple strategies",0.566315030684375,0.213203699191045,2.65621578252692,269,0.008374260726682,0.146554902756687,0.986075158612063,11,2,",**","black",0.566315030684375,"2015"
"63","Technology approach","Use wood instead of other ressource",0.566315030684375,0.213203699191045,2.65621578252692,269,0.008374260726682,0.146554902756687,0.986075158612063,31,8,",**","black",0.566315030684375,"2015"
"64","Whole sector approach","Make better use of wood",0.0419136546522832,0.176178078211533,0.237905050831343,269,0.81213584693879,-0.304949617086078,0.388776926390645,4,2,"","grey",0.0419136546522832,"2015"
"65","Whole sector approach","Mobilize additional wood by increased forest growth",0.0419136546522832,0.176178078211533,0.237905050831343,269,0.81213584693879,-0.304949617086078,0.388776926390645,75,3,"","grey",0.0419136546522832,"2015"
"66","Whole sector approach","Mobilize additional wood by increased forest harvest",0.0419136546522832,0.176178078211533,0.237905050831343,269,0.81213584693879,-0.304949617086078,0.388776926390645,67,7,"","grey",0.0419136546522832,"2015"
"67","Whole sector approach","Multiple strategies",0.0419136546522832,0.176178078211533,0.237905050831343,269,0.81213584693879,-0.304949617086078,0.388776926390645,13,2,"","grey",0.0419136546522832,"2015"
"68","Whole sector approach","Use wood instead of other ressource",0.0419136546522832,0.176178078211533,0.237905050831343,269,0.81213584693879,-0.304949617086078,0.388776926390645,6,2,"","grey",0.0419136546522832,"2015"
"69","Ecosystem approach","Make better use of wood",-0.532751045619882,0.218671085853126,-2.43631225198979,313,0.0153952116948205,-0.963002155615075,-0.102499935624689,9,3,",*","black",-0.532751045619882,"2016"
"70","Ecosystem approach","Mobilize additional wood by increased forest growth",-0.532751045619882,0.218671085853126,-2.43631225198979,313,0.0153952116948205,-0.963002155615075,-0.102499935624689,8,1,",*","black",-0.532751045619882,"2016"
